NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
29697,6224,902,1867,270,13months-disease-replicate_1,Micro,Micro3
29698,3677,905,1103,271,13months-disease-replicate_1,DG,DG
29699,4299,901,1289,270,13months-disease-replicate_1,DG,DG
29700,2435,909,730,272,13months-disease-replicate_1,DG,DG
29701,12217,911,3665,273,13months-disease-replicate_1,Astro,Astro3
29702,21874,915,6562,274,13months-disease-replicate_1,Micro,Micro2
29703,2128,910,638,273,13months-disease-replicate_1,DG,DG
29704,14799,919,4439,275,13months-disease-replicate_1,Inh,Cnr1
29705,8457,924,2537,277,13months-disease-replicate_1,DG,DG
29706,3413,932,1023,279,13months-disease-replicate_1,DG,DG
29707,2734,925,820,277,13months-disease-replicate_1,DG,DG
29708,9710,930,2913,279,13months-disease-replicate_1,Endo,Endo2
29709,5050,929,1515,278,13months-disease-replicate_1,DG,DG
29710,4444,929,1333,278,13months-disease-replicate_1,DG,DG
29711,20491,936,6147,280,13months-disease-replicate_1,Astro,Astro1
29712,14508,933,4352,279,13months-disease-replicate_1,Micro,Micro1
29713,11874,945,3562,283,13months-disease-replicate_1,Astro,Astro1
29714,2283,935,684,280,13months-disease-replicate_1,DG,DG
29715,5563,937,1668,281,13months-disease-replicate_1,Astro,Astro2
29716,17768,947,5330,284,13months-disease-replicate_1,Oligo,Oligo1
29717,2555,932,766,279,13months-disease-replicate_1,DG,DG
29718,8864,918,2659,275,13months-disease-replicate_1,Astro,Astro1
29719,4224,948,1267,284,13months-disease-replicate_1,DG,DG
29720,2834,939,850,281,13months-disease-replicate_1,DG,DG
29721,4106,949,1231,284,13months-disease-replicate_1,DG,DG
29722,2951,949,885,284,13months-disease-replicate_1,DG,DG
29723,3098,945,929,283,13months-disease-replicate_1,DG,DG
29724,3937,945,1181,283,13months-disease-replicate_1,DG,DG
29725,2495,948,748,284,13months-disease-replicate_1,DG,DG
29726,4865,945,1459,283,13months-disease-replicate_1,DG,DG
29727,8628,966,2588,289,13months-disease-replicate_1,Oligo,Oligo1
29728,4358,953,1307,285,13months-disease-replicate_1,DG,DG
29729,5809,962,1742,288,13months-disease-replicate_1,DG,DG
29730,5207,946,1562,283,13months-disease-replicate_1,DG,DG
29731,3287,964,986,289,13months-disease-replicate_1,DG,DG
29732,19064,952,5719,285,13months-disease-replicate_1,CA3,CA3-Ex
29733,3506,963,1051,288,13months-disease-replicate_1,DG,DG
29734,8383,956,2514,286,13months-disease-replicate_1,DG,DG
29735,1902,954,570,286,13months-disease-replicate_1,DG,DG
29736,5464,957,1639,287,13months-disease-replicate_1,DG,DG
29737,2617,967,785,290,13months-disease-replicate_1,DG,DG
29738,16491,975,4947,292,13months-disease-replicate_1,Oligo,Oligo3
29739,8755,962,2626,288,13months-disease-replicate_1,DG,DG
29740,3606,978,1081,293,13months-disease-replicate_1,DG,DG
29741,10866,978,3259,293,13months-disease-replicate_1,Endo,Endo2
29742,4514,978,1354,293,13months-disease-replicate_1,DG,DG
29743,3186,981,955,294,13months-disease-replicate_1,DG,DG
29744,4751,975,1425,292,13months-disease-replicate_1,DG,DG
29745,2195,980,658,294,13months-disease-replicate_1,DG,DG
29746,8284,982,2485,294,13months-disease-replicate_1,DG,DG
29748,1142,981,342,294,13months-disease-replicate_1,Oligo,Oligo1
29749,2376,982,712,294,13months-disease-replicate_1,DG,DG
29750,18286,982,5485,294,13months-disease-replicate_1,CA3,CA3-Ex
29751,17131,996,5139,298,13months-disease-replicate_1,CA3,CA3-Ex
29752,2030,984,609,295,13months-disease-replicate_1,DG,DG
29753,2693,987,807,296,13months-disease-replicate_1,DG,DG
29754,13180,987,3954,296,13months-disease-replicate_1,Endo,Endo3
29755,2779,995,833,298,13months-disease-replicate_1,DG,DG
29756,3696,1002,1108,300,13months-disease-replicate_1,Inh,Cnr1
29757,4609,997,1382,299,13months-disease-replicate_1,DG,DG
29758,386,993,115,297,13months-disease-replicate_1,Micro,Micro1
29759,3783,990,1134,297,13months-disease-replicate_1,DG,DG
29760,8550,993,2565,297,13months-disease-replicate_1,DG,DG
29761,2887,1003,866,300,13months-disease-replicate_1,CTX-Ex,CTX-Ex1
29762,1650,996,495,298,13months-disease-replicate_1,DG,DG
29763,18754,981,5626,294,13months-disease-replicate_1,CA3,CA3-Ex
29764,14671,998,4401,299,13months-disease-replicate_1,Inh,Sst
29765,15637,1006,4691,301,13months-disease-replicate_1,Oligo,Oligo1
29766,7479,1007,2243,302,13months-disease-replicate_1,Astro,Astro1
29767,6620,1000,1986,300,13months-disease-replicate_1,OPC,OPC
29768,4926,1003,1477,300,13months-disease-replicate_1,DG,DG
29769,6128,1008,1838,302,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
29770,3013,1007,903,302,13months-disease-replicate_1,Oligo,Oligo1
29771,7919,1002,2375,300,13months-disease-replicate_1,DG,DG
29772,16607,998,4982,299,13months-disease-replicate_1,CA3,CA3-Ex
29773,17941,1003,5382,300,13months-disease-replicate_1,CA3,CA3-Ex
29774,1760,1005,528,301,13months-disease-replicate_1,DG,DG
29775,9481,1017,2844,305,13months-disease-replicate_1,Astro,Astro3
29776,10548,1015,3164,304,13months-disease-replicate_1,Inh,Sst
29777,5306,999,1591,299,13months-disease-replicate_1,DG,DG
29778,5026,1007,1507,302,13months-disease-replicate_1,DG,DG
29779,7218,1023,2165,306,13months-disease-replicate_1,Astro,Astro3
29780,1455,1012,436,303,13months-disease-replicate_1,DG,DG
29781,17303,1016,5190,304,13months-disease-replicate_1,Endo,Endo1
29782,18546,1020,5563,306,13months-disease-replicate_1,CA3,CA3-Ex
29783,12680,1021,3804,306,13months-disease-replicate_1,Oligo,Oligo3
29784,4160,1023,1248,306,13months-disease-replicate_1,DG,DG
29785,5395,1016,1618,304,13months-disease-replicate_1,DG,DG
29786,3860,1018,1158,305,13months-disease-replicate_1,DG,DG
29787,5199,1023,1559,306,13months-disease-replicate_1,DG,DG
29788,17849,1028,5354,308,13months-disease-replicate_1,CA3,CA3-Ex
29789,8149,1023,2444,306,13months-disease-replicate_1,DG,DG
29790,16861,1029,5058,308,13months-disease-replicate_1,CA2,CA2-Ex
29791,1849,1031,554,309,13months-disease-replicate_1,DG,DG
29792,5104,1027,1531,308,13months-disease-replicate_1,DG,DG
29793,4424,1035,1327,310,13months-disease-replicate_1,DG,DG
29794,6698,1040,2009,312,13months-disease-replicate_1,Astro,Astro2
29795,3968,1033,1190,309,13months-disease-replicate_1,DG,DG
29796,1323,1044,396,313,13months-disease-replicate_1,DG,DG
29797,18447,1045,5534,313,13months-disease-replicate_1,CA3,CA3-Ex
29798,2646,1049,793,314,13months-disease-replicate_1,DG,DG
29799,4301,1036,1290,310,13months-disease-replicate_1,DG,DG
29800,4701,1045,1410,313,13months-disease-replicate_1,DG,DG
29801,2266,1039,679,311,13months-disease-replicate_1,DG,DG
29802,2458,1042,737,312,13months-disease-replicate_1,DG,DG
29803,5528,1047,1658,314,13months-disease-replicate_1,DG,DG
29804,18863,1050,5658,315,13months-disease-replicate_1,CA3,CA3-Ex
29805,3376,1045,1012,313,13months-disease-replicate_1,Inh,Vip
29806,1100,1047,330,314,13months-disease-replicate_1,Micro,Micro1
29807,9365,1045,2809,313,13months-disease-replicate_1,Micro,Micro2
29808,2553,1063,765,318,13months-disease-replicate_1,DG,DG
29809,6161,1058,1848,317,13months-disease-replicate_1,Astro,Astro3
29810,10317,1050,3095,315,13months-disease-replicate_1,Oligo,Oligo1
29811,5818,1063,1745,318,13months-disease-replicate_1,DG,DG
29812,15331,1064,4599,319,13months-disease-replicate_1,CA3,CA3-Ex
29813,10671,1059,3201,317,13months-disease-replicate_1,OPC,OPC
29814,16372,1064,4911,319,13months-disease-replicate_1,CA3,CA3-Ex
29815,1975,1062,592,318,13months-disease-replicate_1,DG,DG
29816,18673,1062,5601,318,13months-disease-replicate_1,CA3,CA3-Ex
29817,20323,1071,6096,321,13months-disease-replicate_1,Endo,Endo1
29818,3545,1072,1063,321,13months-disease-replicate_1,DG,DG
29819,5001,1077,1500,323,13months-disease-replicate_1,DG,DG
29820,5699,1061,1709,318,13months-disease-replicate_1,DG,DG
29821,7852,1071,2355,321,13months-disease-replicate_1,Micro,Micro2
29822,1416,1089,424,326,13months-disease-replicate_1,DG,DG
29823,19497,1065,5849,319,13months-disease-replicate_1,CA3,CA3-Ex
29824,13034,1075,3910,322,13months-disease-replicate_1,Oligo,Oligo1
29825,2338,1076,701,322,13months-disease-replicate_1,DG,DG
29826,14186,1076,4255,322,13months-disease-replicate_1,Astro,Astro1
29827,6110,1076,1833,322,13months-disease-replicate_1,Micro,Micro1
29828,8519,1082,2555,324,13months-disease-replicate_1,DG,DG
29829,17563,1068,5268,320,13months-disease-replicate_1,CA3,CA3-Ex
29830,13373,1078,4011,323,13months-disease-replicate_1,Endo,Endo3
29831,4884,1080,1465,324,13months-disease-replicate_1,DG,DG
29832,18366,1091,5509,327,13months-disease-replicate_1,CA3,CA3-Ex
29833,5168,1089,1550,326,13months-disease-replicate_1,DG,DG
29834,7465,1084,2239,325,13months-disease-replicate_1,Oligo,Oligo1
29835,9502,1088,2850,326,13months-disease-replicate_1,Oligo,Oligo1
29836,2111,1070,633,321,13months-disease-replicate_1,DG,DG
29837,5957,1080,1787,324,13months-disease-replicate_1,Micro,Micro3
29838,17438,1076,5231,322,13months-disease-replicate_1,CA3,CA3-Ex
29839,15918,1098,4775,329,13months-disease-replicate_1,Astro,Astro1
29840,2762,1087,828,326,13months-disease-replicate_1,Inh,Cnr1
29841,18974,1074,5692,322,13months-disease-replicate_1,CA3,CA3-Ex
29842,4111,1089,1233,326,13months-disease-replicate_1,DG,DG
29843,5300,1092,1590,327,13months-disease-replicate_1,DG,DG
29844,10175,1094,3052,328,13months-disease-replicate_1,Astro,Astro3
29845,1136,1096,340,328,13months-disease-replicate_1,Astro,Astro3
29846,4538,1091,1361,327,13months-disease-replicate_1,DG,DG
29847,3787,1101,1136,330,13months-disease-replicate_1,DG,DG
29848,17658,1077,5297,323,13months-disease-replicate_1,CA2,CA2-Ex
29849,17759,1102,5327,330,13months-disease-replicate_1,CA2,CA2-Ex
29850,19099,1094,5729,328,13months-disease-replicate_1,CA2,CA2-Ex
29851,19770,1107,5931,332,13months-disease-replicate_1,Oligo,Oligo1
29852,16654,1086,4996,325,13months-disease-replicate_1,Inh,Pvalb
29853,2211,1104,663,331,13months-disease-replicate_1,DG,DG
29854,20068,1098,6020,329,13months-disease-replicate_1,CA3,CA3-Ex
29855,8341,1095,2502,328,13months-disease-replicate_1,DG,DG
29856,4816,1092,1444,327,13months-disease-replicate_1,DG,DG
29857,9379,1111,2813,333,13months-disease-replicate_1,Micro,Micro1
29858,1727,1105,518,331,13months-disease-replicate_1,DG,DG
29859,2689,1107,806,332,13months-disease-replicate_1,Oligo,Oligo1
29860,19344,1125,5803,337,13months-disease-replicate_1,CA3,CA3-Ex
29861,2858,1114,857,334,13months-disease-replicate_1,OPC,OPC
29862,1617,1103,485,330,13months-disease-replicate_1,DG,DG
29863,16955,1114,5086,334,13months-disease-replicate_1,CA2,CA2-Ex
29864,5862,1126,1758,337,13months-disease-replicate_1,DG,DG
29865,2442,1136,732,340,13months-disease-replicate_1,DG,DG
29866,4241,1110,1272,333,13months-disease-replicate_1,DG,DG
29867,4363,1115,1308,334,13months-disease-replicate_1,DG,DG
29868,20565,1096,6169,328,13months-disease-replicate_1,CA3,CA3-Ex
29869,3871,1120,1161,336,13months-disease-replicate_1,DG,DG
29870,16868,1140,5060,342,13months-disease-replicate_1,CA2,CA2-Ex
29871,1844,1119,553,335,13months-disease-replicate_1,DG,DG
29872,4029,1116,1208,334,13months-disease-replicate_1,DG,DG
29873,5398,1119,1619,335,13months-disease-replicate_1,DG,DG
29874,4456,1127,1336,338,13months-disease-replicate_1,DG,DG
29875,5611,1121,1683,336,13months-disease-replicate_1,DG,DG
29876,4635,1129,1390,338,13months-disease-replicate_1,DG,DG
29877,4725,1148,1417,344,13months-disease-replicate_1,DG,DG
29878,3948,1129,1184,338,13months-disease-replicate_1,DG,DG
29879,5239,1132,1571,339,13months-disease-replicate_1,DG,DG
29880,4942,1139,1482,341,13months-disease-replicate_1,DG,DG
29881,19229,1131,5768,339,13months-disease-replicate_1,CA3,CA3-Ex
29882,3680,1132,1104,339,13months-disease-replicate_1,Inh,Cnr1
29883,8005,1123,2401,336,13months-disease-replicate_1,DG,DG
29884,2039,1138,611,341,13months-disease-replicate_1,DG,DG
29885,8104,1130,2431,339,13months-disease-replicate_1,DG,DG
29886,13928,1138,4178,341,13months-disease-replicate_1,Endo,Endo1
29887,1505,1131,451,339,13months-disease-replicate_1,DG,DG
29888,14691,1149,4407,344,13months-disease-replicate_1,CA3,CA3-Ex
29889,5509,1144,1652,343,13months-disease-replicate_1,DG,DG
29891,5780,1149,1734,344,13months-disease-replicate_1,DG,DG
29892,7567,1154,2270,346,13months-disease-replicate_1,DG,DG
29893,10959,1151,3287,345,13months-disease-replicate_1,Oligo,Oligo1
29894,17707,1164,5312,349,13months-disease-replicate_1,CA2,CA2-Ex
29895,19614,1152,5884,345,13months-disease-replicate_1,CA3,CA3-Ex
29896,15460,1156,4638,346,13months-disease-replicate_1,CA3,CA3-Ex
29897,5079,1149,1523,344,13months-disease-replicate_1,DG,DG
29898,5700,1163,1710,348,13months-disease-replicate_1,DG,DG
29899,16774,1141,5032,342,13months-disease-replicate_1,CA3,CA3-Ex
29900,1935,1157,580,347,13months-disease-replicate_1,DG,DG
29901,7733,1159,2319,347,13months-disease-replicate_1,DG,DG
29902,2678,1161,803,348,13months-disease-replicate_1,Astro,Astro1
29903,15270,1171,4581,351,13months-disease-replicate_1,Astro,Astro1
29904,12320,1172,3696,351,13months-disease-replicate_1,Astro,Astro1
29905,8413,1186,2523,355,13months-disease-replicate_1,DG,DG
29906,8205,1162,2461,348,13months-disease-replicate_1,DG,DG
29907,20354,1171,6106,351,13months-disease-replicate_1,CA3,CA3-Ex
29908,2599,1162,779,348,13months-disease-replicate_1,Oligo,Oligo1
29909,2338,1178,701,353,13months-disease-replicate_1,DG,DG
29910,4320,1174,1296,352,13months-disease-replicate_1,DG,DG
29911,16615,1197,4984,359,13months-disease-replicate_1,CA3,CA3-Ex
29912,17875,1182,5362,354,13months-disease-replicate_1,CA3,CA3-Ex
29913,4166,1180,1249,354,13months-disease-replicate_1,DG,DG
29914,5171,1186,1551,355,13months-disease-replicate_1,DG,DG
29915,13412,1186,4023,355,13months-disease-replicate_1,Oligo,Oligo1
29916,3570,1192,1071,357,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
29917,5332,1187,1599,356,13months-disease-replicate_1,DG,DG
29918,19007,1196,5702,358,13months-disease-replicate_1,CA3,CA3-Ex
29919,1764,1201,529,360,13months-disease-replicate_1,DG,DG
29920,5955,1186,1786,355,13months-disease-replicate_1,DG,DG
29921,15634,1178,4690,353,13months-disease-replicate_1,CA3,CA3-Ex
29922,2231,1189,669,356,13months-disease-replicate_1,DG,DG
29923,15821,1190,4746,357,13months-disease-replicate_1,CA3,CA3-Ex
29924,2132,1187,639,356,13months-disease-replicate_1,DG,DG
29925,9118,1196,2735,358,13months-disease-replicate_1,Micro,Micro3
29926,1238,1195,371,358,13months-disease-replicate_1,DG,DG
29927,15144,1203,4543,360,13months-disease-replicate_1,CA3,CA3-Ex
29928,15940,1233,4782,369,13months-disease-replicate_1,CA3,CA3-Ex
29929,21559,1193,6467,357,13months-disease-replicate_1,Endo,Endo2
29930,4806,1205,1441,361,13months-disease-replicate_1,DG,DG
29931,14833,1202,4449,360,13months-disease-replicate_1,CA3,CA3-Ex
29932,3979,1203,1193,360,13months-disease-replicate_1,DG,DG
29933,4976,1201,1492,360,13months-disease-replicate_1,DG,DG
29934,17586,1215,5275,364,13months-disease-replicate_1,CA3,CA3-Ex
29935,18014,1225,5404,367,13months-disease-replicate_1,CA3,CA3-Ex
29936,13932,1211,4179,363,13months-disease-replicate_1,OPC,OPC
29937,5442,1199,1632,359,13months-disease-replicate_1,DG,DG
29938,4247,1201,1274,360,13months-disease-replicate_1,DG,DG
29939,7384,1210,2215,363,13months-disease-replicate_1,DG,DG
29940,17473,1197,5241,359,13months-disease-replicate_1,CA3,CA3-Ex
29941,17686,1246,5305,373,13months-disease-replicate_1,CA3,CA3-Ex
29942,18714,1195,5614,358,13months-disease-replicate_1,CA3,CA3-Ex
29943,2909,1198,872,359,13months-disease-replicate_1,Astro,Astro1
29944,4608,1221,1382,366,13months-disease-replicate_1,DG,DG
29945,18868,1215,5660,364,13months-disease-replicate_1,CA3,CA3-Ex
29946,7926,1215,2377,364,13months-disease-replicate_1,DG,DG
29947,1488,1206,446,361,13months-disease-replicate_1,DG,DG
29948,1617,1212,485,363,13months-disease-replicate_1,DG,DG
29949,3865,1209,1159,362,13months-disease-replicate_1,Oligo,Oligo1
29950,1842,1234,552,370,13months-disease-replicate_1,DG,DG
29951,4094,1210,1228,363,13months-disease-replicate_1,DG,DG
29952,6077,1216,1823,364,13months-disease-replicate_1,DG,DG
29953,4410,1228,1323,368,13months-disease-replicate_1,DG,DG
29954,17277,1240,5183,372,13months-disease-replicate_1,CA3,CA3-Ex
29955,19422,1239,5826,371,13months-disease-replicate_1,CA3,CA3-Ex
29956,15039,1216,4511,364,13months-disease-replicate_1,CA3,CA3-Ex
29957,16777,1254,5033,376,13months-disease-replicate_1,CA3,CA3-Ex
29958,13277,1225,3983,367,13months-disease-replicate_1,Astro,Astro2
29959,4504,1222,1351,366,13months-disease-replicate_1,DG,DG
29960,8058,1228,2417,368,13months-disease-replicate_1,DG,DG
29961,18389,1219,5516,365,13months-disease-replicate_1,CA3,CA3-Ex
29962,5586,1226,1675,367,13months-disease-replicate_1,DG,DG
29963,20070,1218,6021,365,13months-disease-replicate_1,CA2,CA2-Ex
29964,5249,1233,1574,369,13months-disease-replicate_1,DG,DG
29965,5836,1224,1750,367,13months-disease-replicate_1,DG,DG
29966,6323,1233,1896,369,13months-disease-replicate_1,DG,DG
29967,18583,1224,5574,367,13months-disease-replicate_1,CA3,CA3-Ex
29968,2031,1229,609,368,13months-disease-replicate_1,DG,DG
29969,6429,1233,1928,369,13months-disease-replicate_1,DG,DG
29970,10851,1236,3255,370,13months-disease-replicate_1,Astro,Astro1
29971,426,1238,127,371,13months-disease-replicate_1,Astro,Astro1
29972,7827,1235,2348,370,13months-disease-replicate_1,DG,DG
29973,19833,1241,5949,372,13months-disease-replicate_1,CA3,CA3-Ex
29974,4323,1276,1296,382,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
29975,5673,1245,1701,373,13months-disease-replicate_1,DG,DG
29976,496,1239,148,371,13months-disease-replicate_1,Astro,Astro2
29977,5102,1249,1530,374,13months-disease-replicate_1,DG,DG
29978,7686,1237,2305,371,13months-disease-replicate_1,DG,DG
29979,1702,1248,510,374,13months-disease-replicate_1,DG,DG
29980,6646,1256,1993,376,13months-disease-replicate_1,Astro,Astro2
29981,1946,1260,583,378,13months-disease-replicate_1,DG,DG
29982,20727,1258,6218,377,13months-disease-replicate_1,Oligo,Oligo1
29983,1535,1266,460,379,13months-disease-replicate_1,DG,DG
29984,8298,1237,2489,371,13months-disease-replicate_1,DG,DG
29985,12811,1253,3843,375,13months-disease-replicate_1,Astro,Astro1
29986,7524,1258,2257,377,13months-disease-replicate_1,DG,DG
29987,1313,1261,393,378,13months-disease-replicate_1,DG,DG
29988,14333,1259,4299,377,13months-disease-replicate_1,Micro,Micro1
29989,5760,1259,1728,377,13months-disease-replicate_1,DG,DG
29990,5498,1260,1649,378,13months-disease-replicate_1,DG,DG
29992,6236,1263,1870,378,13months-disease-replicate_1,DG,DG
29993,2294,1259,688,377,13months-disease-replicate_1,DG,DG
29994,14492,1244,4347,373,13months-disease-replicate_1,CA3,CA3-Ex
29995,1406,1264,421,379,13months-disease-replicate_1,DG,DG
29996,5023,1267,1506,380,13months-disease-replicate_1,DG,DG
29997,4218,1266,1265,379,13months-disease-replicate_1,DG,DG
29998,15235,1276,4570,382,13months-disease-replicate_1,CA3,CA3-Ex
29999,18208,1277,5462,383,13months-disease-replicate_1,CA3,CA3-Ex
